zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Accsys Technologies"" OR ""AXS"" O...";2021-03-17 12:53;https://twitter.com/Cryptomoon68/status/1372154219176865798;;post;;782;Cryptomoon68;782;0.8;;;$ZIL Green candle very soon 🚀🚀 🎶 🎶 🎶 🎶 🎶 🎶 🎶 🎶 🎶  $BTC $ETH $XRP $DOT $KSM $LINK $GRT $CHR $SXP $ROSE $VITE $COCOS $UTK $IOTX $DOCK $DREP $NPXS $DENT $KEY $[AXS] $DEGO $SKL $SUSHI $ZIL $CHZ $MATIC $CHZ $ANKR $AKRO $TROY $MBL $STMX $DREP;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-03-17 12:47;https://twitter.com/CryptoDiffer/status/1372152530000547845;;post;2;95466;CryptoDiffer;95466;4.2;;;TOP-15 tokens by Current ROI that had a premier listing on CEX in 2020  $ORN $ALPHA $LYXe $TVK $AVAX $SAND $SOL $GRT $KAI $[AXS] $STAKE $JST $SRM $DEXE $INJ https://t.co/FT0s1h7Mzu;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-03-17 09:29;https://twitter.com/beurstip/status/1372102771852345348;;post;4;2785;beurstip;2785;1.2;;;Vandaag bijgekocht: [Accsys Technologies].;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-03-16 18:10;https://twitter.com/beurstweets/status/1371871520557953025;;post;;7053;beurstweets;7053;1.1;;;Slotcall: Het gaat hard: AEX +0,7% en een rondje langs de ZEW-index, Unibail Rodamco, AstraZeneca, ING, Besi, Wolters Kluwer, JET, Basic-Fit, Arcadis, [Accsys] en meer! https://t.co/fs6IN93iTn;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-03-16 13:59;https://twitter.com/beurstip/status/1371808384790507521;;post;;2784;beurstip;2784;1.4;;;Wat is het nieuws vandaag over [Accsys Technologies]? (koers +9%);twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-03-15 20:29;https://twitter.com/Ponzi_NL/status/1371544064638775306;;post;2;1086;Ponzi_NL;1086;1.4;;;vandaag positie genomen in #accsys $[AXS] aandeel breekt uit op volume. Koersdoel 2.30 binnen enkele weken https://t.co/TFVR13HCTM;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-03-15 14:28;https://twitter.com/DaveCryptos/status/1371453278106566658;;post;;20619;DaveCryptos;20619;1.1;;;Coins that reached new all-time-high today 🚀  $DG $VET $CELR  $BAL $CTK $KAI  $UOS $TVK $OM  $FTT $ONE $ENJ  $[AXS] $ROSE $REEF https://t.co/Pa2o89E6R7;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-03-10 17:16;https://twitter.com/SwingTradeBot/status/1369683612967264270;;post;;12811;SwingTradeBot;12811;0.6;;;Rose Above Upper Bollinger Band today: $MSON $GSKY $CIM $UCBI $HWC $PRK $HP $SNEX $XSHQ $AINV $[AXS] $SALM $CTDD $EMLP $SCHV $BKE $OSG $LBRT $HMHC $SCSC ... https://t.co/AyIukUGmib;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-03-10 14:41;https://twitter.com/CryptoDiffer/status/1369644669060145154;;post;2;90586;CryptoDiffer;90586;3.4;;;COINS THAT REACHED A NEW ATH TODAY!  $ORN $RUNE $DG $KSM $[AXS] $THETA $BTMX $FTT $VRA $ROYA $NEAR $MATIC $ONE $DEGO $SKL https://t.co/LgDb7fk5F0;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-03-09 23:09;https://twitter.com/ProdigyWarrrior/status/1369410100595679246;;post;;148;ProdigyWarrrior;148;0.5;;;$DOT $KSM $NEAR $GRT $BNB $AMB $CHZ $CRO $FET $SXP $VET $AKT $MATIC $MFT $BLZ $REN $LUNA $TVK $[AXS] $LIT $BEL #MOON MODE:ON 🚀 #ALTSEASON21-22;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-03-09 13:04;https://twitter.com/DaveCryptos/status/1369257667668160517;;post;;20130;DaveCryptos;20130;1.2;;;Coins that reached new all-time-high today 👀👏  $FTT $UOS $NEAR  $DG $LUNA $VET  $THETA $ORN $SAND  $CHZ $OGN $BOND  $ROSE $[AXS] $YFDAI https://t.co/x88KDzRkMt;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-03-08 15:08;https://twitter.com/DaveCryptos/status/1368926655570403336;;post;;20151;DaveCryptos;20151;1.2;;;Coins that reached a new all-time-high today 💯  $DG $COTI $THETA  $GET $[AXS] $REVV  $CRU $LYXe $SAND  $UNI $MANA $ENJ  $DEGO $LTO $DEXE https://t.co/iLCEoMEZ36;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-03-08 07:47;https://twitter.com/93SRAlNBERRY/status/1368815668511047681;;post;;2182;93SRAlNBERRY;2182;0.3;;;DDOODLNJDJE [AXS] ENO ESTDF DBSXS;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-03-07 18:13;https://twitter.com/Blocboybenji/status/1368610723891404801;;post;2;401;Blocboybenji;401;3.8;;;$CHONK hit new ALTH (165$)... a daily volume of 1,500,000 $. I wonder what will happen when GACHAPON Update drops. It will flip $MEME.  $NFY $LOOT $BDT $FUD $BDP $balpha $SWAP $XIV $DOKI $PPBLZ $ENJ $WAIF $FLOW $MANA $SAND $[AXS] $LUKSO $GALA $NFTX $RARI $BONDLY $TVK $SOCKS;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-03-05 09:20;https://twitter.com/CreativLabz/status/1367751765274337280;;post;;285;CreativLabz;285;0.5;;;Zombra AL [AXS] via /r/Bombing https://t.co/xFTL6JIdU9 https://t.co/DG8Dkrl3cd;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-03-05 01:09;https://twitter.com/Juchtervbergen/status/1367628182816366593;;post;;1742;Juchtervbergen;1742;0.7;;;#NFT #Cryptocurrencies #Markets #BlockchainGame #AltcoinWatch Spike in digital land and NFT sales push Axie Infinity ([AXS]) price to new highs https://t.co/NJZjalDxuq https://t.co/1efFxgsnTN;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-03-04 20:01;https://twitter.com/yekturus/status/1367550817931325449;;post;;46;yekturus;46;0.7;;;Strong #Uptrends in 30/60/120 mins (Binance $BTC pairs):  $AERGO $ANKR $ARPA $AUDIO $[AXS] $BEL $BNT $CHR $CHZ $DIA $DOCK $ENJ $FIO $HBAR $IOTA $KNC $LOOM $MANA $NEBL $OGN $PERL $POLY $SAND $STX $SYS $THETA $TRX $UTK $VIDT $XRP   #crypto #coin #RSI https://t.co/mwVCMGddwb;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-03-04 18:57;https://twitter.com/kortdoordebocht/status/1367534784394760194;;post;;691;kortdoordebocht;691;0.6;;;SRAM launches Red eTap [AXS] 36T Max Rear Derailleur + Force Cassette Finish Update - Grav... https://t.co/l9prJKiscT https://t.co/b7bUTtZ9yw;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-03-04 11:01;https://twitter.com/yekturus/status/1367414939250475008;;post;;46;yekturus;46;0.7;;;Strong #Uptrends in 30/60/120 mins (Binance $BTC pairs):  $AERGO $ARPA $[AXS] $BNT $CHR $CHZ $DOCK $EGLD $ENJ $HBAR $ICX $MANA $POLY $QTUM $SAND $TRX $TVK $UNI $VET $VIA $XRP   #crypto #coin #RSI https://t.co/DGrI8CTh2z;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-03-04 09:29;https://twitter.com/FintechJero/status/1367391674809217027;;post;;1786;FintechJero;1786;0.8;;;Any interesting gaming/NFT projects you're looking at?  I have exposure to a basket of $ENJ $MANA $[AXS] $TVK.;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-03-04 07:01;https://twitter.com/yekturus/status/1367354525003218944;;post;;46;yekturus;46;0.7;;;Strong #Uptrends in 30/60/120 mins (Binance $BTC pairs):  $AERGO $[AXS] $BNT $BRD $CHR $CHZ $DGB $HBAR $NAS $REN $SAND $STPT $TRX $VET   #crypto #coin #RSI https://t.co/bkvQdAcpcT;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-03-04 05:01;https://twitter.com/yekturus/status/1367324327780229120;;post;;46;yekturus;46;0.7;;;Strong #Uptrends in 30/60/120 mins (Binance $BTC pairs):  $AERGO $[AXS] $BNT $CHZ $DGB $ENJ $HBAR $MANA $NEAR $POA $QLC $REEF $SAND $STPT $TRX $VET $WTC   #crypto #coin #RSI https://t.co/D3YUl9wEvI;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-03-03 23:46;https://twitter.com/TopCryptoBull/status/1367245005924958208;-;post;;133;TopCryptoBull;133;0.8;;;Top Crypto Bull on #Binance! 3/03/2021 #VTHO $VTHO  $0.007  +56% #ENJ $ENJ  $1.34  +50% #BAT $BAT $0.84  +32% #CHZ $CHZ $0.093 +32% #AERGO $AERGO $0.18 31% #CHR $CHR $0.07 29% [#AXS] $[AXS] $2.13 28% #ALPHA $ALPHA $1.93 28% #VET $VET $0.054  26% #TVK $TVK $0.53 26%  #BNB $BNB #NFT https://t.co/4UsGTSLn2p;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-28 11:17;https://twitter.com/TMod_Marco/status/1365969329192390656;;post;2;1997;TMod_Marco;1997;1;;;Fundamental Analysis X Technical Analysis watchlist just got updated! Check it out: https://t.co/YzFdJyuNL5  Removed: $CAKE $BADGER $[AXS] Sold: $LYXe & 50% $EFX Increased position: $ETH $SPARTA $BAKE $OCTO  Doing more research to other projects in upcoming weeks;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-25 03:09;https://twitter.com/askwarrenbuffet/status/1364759300258734080;;post;;34132;askwarrenbuffet;34132;1.1;;;$AEXE Will Be Confirming A Share Buy Back Program To Begin As Early As This Week  https://t.co/Mv3xmUJu9A  $YELP $[AXS] $SAP $BDX $SFUN $PGRE $VGTL $MYLI $NSEH $WNBD $BMSN $KRFG;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-24 18:03;https://twitter.com/beurstweets/status/1364621870067187713;;post;;6948;beurstweets;6948;0.8;;;Slotcall: Weer die rente: AEX +0,1% en een rondje langs Wolters Kluwer, Pharming, ASML, ABN Amro, ASR, Galapagos, Royal Dutch Shell, Basic-Fit, [Accsys] en meer! https://t.co/e7IHIhn2kP;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-19 01:00;https://twitter.com/CycloneReversal/status/1362552645509120001;+;post;;5253;CycloneReversal;5253;0.7;;;Bullish MACD Cross on 4h timeframe: ARDR [AXS] BEAM  CDT Super bullish  GAS HBAR HNT Super bullish  ICX KMD Super bullish  LSK MDA NAS Super bullish  NEBL Super bullish  QSP Super bullish  REN SNGLS Super bullish  STEEM XLM Super bullish  YFII ZEC ZIL Super bullish;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-18 12:09;https://twitter.com/CryptoJelleNL/status/1362358682353356800;;post;;6140;CryptoJelleNL;6140;1.8;;;$[AXS] / $BTC   Full send, soon. https://t.co/AJmFfHpXrq;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-18 12:08;https://twitter.com/G_maker/status/1362358269239558146;;post;;26654;G_maker;26654;1;;;$[AXS] $BTC  A #NFT with a hidden agenda. https://t.co/F1J3DJapgT;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-18 00:19;https://twitter.com/DaveCryptos/status/1362179855283073030;;post;;19318;DaveCryptos;19318;1;;;Banks haven't heard about #Altseason, yet the #technology could evolve industries.   TOP-15 tokens by Current ROI that had a premier listing on CEX in 2020  $ALPHA $AVAX $GRT  $ORN $STAKE $SOL  $INJ $TVK $SAND  $JST $KAI $[AXS]  $CTSI $FIS $OIN https://t.co/acpQajy3Px;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-16 19:21;https://twitter.com/bikeindexstolen/status/1361742535761162240;;post;;1152;bikeindexstolen;1152;0.5;47.460892;-122.253265;STOLEN - Black Trek Fuel EX 9.9 [AXS] LA in Tukwila, WA https://t.co/5bLU96pauj;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-16 14:53;https://twitter.com/CryptoDiffer/status/1361674969604890627;+;post;4;72613;CryptoDiffer;72613;4;;;TOP 15 coins by @LunarCRUSH Galaxy Score  Galaxy Score - a proprietary score that is constantly measuring crypto against itself with respect to the community metrics pulled in from across the web  $QNT $LUNA $VRA $MATIC $YFI $LTO $DOT $BUSD $ATOM $FRONT $[AXS] $REEF $SXP $DIA $IRIS https://t.co/JzqSKuqJza;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-16 10:07;https://twitter.com/CryptoJelleNL/status/1361603013455020033;;post;;6021;CryptoJelleNL;6021;1.7;;;$[AXS] / BTC  Flipping previous ATH here.  Price discovery starts soon. https://t.co/fWzAl5WTgA;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-16 04:15;https://twitter.com/official_izone/status/1361514426591969280;;post;7;1224866;official_izone;1224866;14.6;;;[[📢]] IZ*ONE ONLINE CONCERT [[ONE, THE STORY]] 예매처 안내  인터파크(KOR) ▶ https://t.co/yik83SZdLx 인터파크(Global) ▶ https://t.co/AQN976l8Ol 티켓피아(JPN) ▶ https://t.co/NzxZsARwRo [AXS](USA) ▶ https://t.co/4h8swzDOsD  #IZONE #아이즈원 #アイズワン;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-15 20:27;https://twitter.com/DaveCryptos/status/1361396674413879301;;post;;18914;DaveCryptos;18914;1;;;$Alts are popping up, here and there... 💯  Coins that reached all time high today 💪⚡  $MATH $PROS $THETA  $PROM $FLOW $EWT  $ANKR $XOR $BOT  $VRA $JUL $LIT  $ROUTE $[AXS] $CVR https://t.co/vOi71SwMdq;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-14 17:45;https://twitter.com/CryptoJelleNL/status/1360993607512129548;+;post;;5785;CryptoJelleNL;5785;1.6;;;$[AXS] dips keep getting bought back hard af  I still don't understand NFTs, so I treat $[AXS] as an NFT index lol  Up only. https://t.co/imTsxSa8vX;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-14 12:32;https://twitter.com/CryptoJelleNL/status/1360914875170570244;;post;2;5571;CryptoJelleNL;5571;1.6;;;Resume up only, $[AXS] https://t.co/J0Fd39G4fK;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-14 10:56;https://twitter.com/corleonescrypto/status/1360890574811848705;;post;2;2763;corleonescrypto;2763;3.2;;;Seems like $[AXS] will be added to $MUSE soon 👀 https://t.co/QHM1gtFzLO;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-13 18:33;https://twitter.com/CryptoDiffer/status/1360643234351964162;+;post;4;69642;CryptoDiffer;69642;3.5;;;TOP 15 coins by @LunarCRUSH Galaxy Score  Galaxy Score - proprietary score that is constantly measuring crypto against itself with respect to the community metrics pulled in from across the web  $EOS $ZIL $WING $VIDT $TRX $POLS $DASH $QTUM $NEO $[AXS] $DAPS $VRA $MANA $THETA $NEAR https://t.co/xsLM3qSafw;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-13 17:08;https://twitter.com/CryptoJelleNL/status/1360622005486301198;+;post;;5532;CryptoJelleNL;5532;1.6;;;$[AXS] is breaking out lads, price discovery on the $BTC pair.   This one is going to the 6000s at least 😋 https://t.co/kxSBXg5wB6;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-13 16:25;https://twitter.com/CryptoJelleNL/status/1360611006943293441;;post;4;5538;CryptoJelleNL;5538;1.6;;;My $[AXS] and $LTC going again, you love to see it.;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-12 14:50;https://twitter.com/coinranking/status/1360224734139600897;;post;4;14108;coinranking;14108;1.1;;;How much will $[AXS] be worth next Friday?🔮The closest prediction wins [#AXS]! ✅Comment your price prediction in USD ✅Retweet this tweet ✅Follow @Coinranking ✅Tag 3 friends https://t.co/6JwuXIjEQf  #PredictionContest since 2017. #CRpredicts #week172 #Giveaway #NFT @AxieInfinity https://t.co/1xGv1l4fee;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-11 20:20;https://twitter.com/CryptoJelleNL/status/1359945460140670981;;post;3;5258;CryptoJelleNL;5258;1.5;;;$[AXS] keeps throwing out big greens on days that $BTC melts up as well  I'm telling you, soon you're going to wish you bought this gem. https://t.co/MOqrkWuZnq;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-11 18:10;https://twitter.com/DaveCryptos/status/1359912617813430282;;post;;19540;DaveCryptos;19540;1;;;Coins that reached new all-time high today 💪⚡ by @CryptoDiffer  $LTO $OCEAN $REEF  $KSM $VET $SKL  $DOT $BAL $SAND  $[AXS] $UOS $ROSE  $SOL $CHZ $GRT https://t.co/fb01wqmBoD;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-10 15:05;https://twitter.com/kriptoemrah/status/1359503643796508678;;post;2;3927;kriptoemrah;3927;3.7;;;#Binance IEOs Performansı  $BTT $FET $CELR $MATIC $ONE $ERD $WIN $PERL $BAND $KAVA $TROY $WRX $CTSI $SAND $ALPHA $INJ $[AXS] $SFP  Data @CryptoDiffer https://t.co/rgmSRlPQS8;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-10 07:35;https://twitter.com/StoneMusicEnt/status/1359390424985575424;;post;3;106770;StoneMusicEnt;106770;3.7;;;IZ*ONE ONLINE CONCERT [[ONE, THE STORY]] @official_izone  공연일시: 2021년 3월 13일(토) 오후 8시(KST). 2021년 3월 14일(일) 오후 5시(KST) 📍 온라인 콘서트 티켓:  -인터파크 티켓 -티켓 피아 -[AXS] -MECIMAPRO *자세한 내용은 아이즈원 공식 채널을 통해 확인해주세요.  #아이즈원 #IZONE https://t.co/f9mMnPGbxx;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-10 04:00;https://twitter.com/OfficialMwave/status/1359336285106798593;;post;18;1843904;OfficialMwave;1843904;3.6;;;IZ*ONE ONLINE CONCERT [[ONE, THE STORY]] @official_izone  Date: Mar.13th(Sat), 2021 8PM(KST), Mar.14th(Sun), 2021 5PM(KST) 📍 Online Concert Ticket:  - INTERPARK TICKET - TICKET PIA - [AXS] - MECIMAPRO * Please check the IZ*ONE official channel for details  #아이즈원 #IZONE https://t.co/CEOktsvqat;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-09 10:32;https://twitter.com/ape_rture/status/1359072674253783040;;post;4;7086;ape_rture;7086;1.5;;;$[AXS] / $BTC showing some momentum inside this range. Taking some profit if it hits the top, but leaving most of this running for that range break at 3726. https://t.co/1flkhkFMt0;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-09 06:02;https://twitter.com/kortdoordebocht/status/1359004643293077504;;post;;690;kortdoordebocht;690;0.6;;;SRAM Force eTap [AXS] WIDE Wireless Electronic Drivetrain Review: On Gravel! - Gravel Cycl... https://t.co/q40nMueK6g https://t.co/KGccqJjezz;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-08 13:35;https://twitter.com/CryptoJelleNL/status/1358756339514769414;;post;2;4610;CryptoJelleNL;4610;1.4;;;Maybe this time it'll work for $[AXS].  I'm still holding my bag.   Send it. https://t.co/mAeiWJpHqy;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-08 12:45;https://twitter.com/DaytradeJeffrey/status/1358743694317346817;;post;;18437;DaytradeJeffrey;18437;0.8;;;New position is up! Going for a long on $[AXS].  Target 1: $1.4 Target2: $1.9 https://t.co/KvBRWIWG3T;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-05 23:42;https://twitter.com/CryptoJelleNL/status/1357822011473596418;;post;2;4478;CryptoJelleNL;4478;1.3;;;Thought I should update you on my capital allocation:  - $ETH - $BTC - $LINK - $[AXS]  In that order of magnitude.   thats it. goodnight.;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-05 09:57;https://twitter.com/CryptoJelleNL/status/1357614275058098179;;post;;4197;CryptoJelleNL;4197;1.4;;;You still don't have $[AXS]? Oh Anon...   Well, at least you hold $AAVE, eh? https://t.co/KVzTvumPHo;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-02 11:25;https://twitter.com/CryptoJelleNL/status/1356549210120851456;;post;2;4152;CryptoJelleNL;4152;1.2;;;$[AXS] / $BTC  Don't lose it, my dear axie. Just don't. https://t.co/Nx8cbODiCf;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-01 14:55;https://twitter.com/teamsdworx/status/1356239711396896771;+;post;;13072;teamsdworx;13072;1.3;;;Beautiful set-up!   Thanks to @SRAMroad our bikes are equipped with SRAM RED eTap [AXS] components.  A system that does exactly what we want, and when we want. #teamsdworx #SRAMAXS #eTapAXS https://t.co/Qe03niWi6j;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-01 14:16;https://twitter.com/FintechJero/status/1356229871870029824;;post;;1375;FintechJero;1375;0.7;;;Do you invest in Digital Art on NFT marketplaces? Or in tokens related to NFT platforms? Which ones and why? $ENJ $MANA $XED $RARI $NFTX $[AXS] $FLOW  Working on an article related to investments in this category;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-01 13:01;https://twitter.com/CryptoJelleNL/status/1356211041668100096;;post;;4114;CryptoJelleNL;4114;1.3;;;$[AXS] / $BTC   Break this area & 3600 is next 👀 https://t.co/qNzjYYHOf3;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-02-01 09:56;https://twitter.com/cy_trades/status/1356164406623744000;;post;2;1149;cy_trades;1149;1.2;;;$[AXS] /USDT -Update  -1st target hit  -2nd target was almost there Loudly crying face Lets see wherethe daily closes.  #bitcoin $xrp $xlm $link $grt  https://t.co/vU0FN3iNrf https://t.co/YNLcvYg7jW;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-01-31 14:00;https://twitter.com/DaanCrypto/status/1355863570861469697;;post;2;20742;DaanCrypto;20742;1.4;;;$[AXS] / $BTC  We've had a nice bounce from the holden zone fib level and 4H 200EMA. Price is now consolidating.  Hoping to see this make a new leg up towards the 2850 sats resistance soon to try and crack it.  Entered [AXS] two days ago with @TheCryptoHounds at 2200 sats. https://t.co/wHQ7YYDM3a;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-01-28 17:45;https://twitter.com/stocks_tweets/status/1354832871861567488;;post;;4339;stocks_tweets;4339;0.5;;;Axsome says it remains on track to submit [AXS]-05 marketing application to the FDA https://t.co/mVT5f8GlOT;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-01-28 17:37;https://twitter.com/SRAMroad/status/1354830860936163332;;post;5;46967;SRAMroad;46967;2.6;;;Distinctive and durable, the Flattop chain will keep turning for mile after mile. Learn more about eTap [AXS]: https://t.co/1h3g2TU4sN https://t.co/Xea16p6BqS;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-01-26 21:24;https://twitter.com/wheeliedealer/status/1354163230512467974;;post;;8297;wheeliedealer;8297;0.6;;;UP .... ESP 1.5% AV. 1.8% [AXS] 4% BAR 1.9% DGOC 2% HSW 2.5% IOM 2.8% TSTL 2.3% WATR 1.9% .... DYOR;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-01-25 19:43;https://twitter.com/SRAMroad/status/1353775443879600128;;post;7;46952;SRAMroad;46952;1.3;;;A new sponsor and colors means an incredible new paint job for the @teamsdworx  fleet of @iamspecialized Tarmac SL7s. Jolien D'hoore will run 48/35 chainrings and a 10-33 cassette on her RED eTap [AXS] HRD group. #eTap [AXS] 📷  @GettyImages https://t.co/1vYF1tGhPH;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2021-01-24 11:57;https://twitter.com/DCLBlogger/status/1353295902987837443;;post;2;13687;DCLBlogger;13687;1.5;;;NFT-gaming #crypto projects are doing INCREDIBLE.  Over the last week,  $ENJ up 150% $SAND up 100% $MANA up 80% $[AXS] up 40%  (In sats)  And we're just getting started. 🔥;twitter;
