zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Coca-Cola European Partners"" OR...";2021-05-10 14:45;https://twitter.com/lmkrant/status/1391736062029017088;;post;;4325;lmkrant;4325;1;;;Nieuwe naam na overname: [Coca-Cola] Europacific Partners  ROTTERDAM – Met de overname van [Coca-Cola] Amatil d... https://t.co/bpn2tpKDKr;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-10 14:45;https://twitter.com/OutofHomeShops/status/1391736063857725443;;post;;2711;OutofHomeShops;2711;0.7;;;Nieuwe naam na overname: [Coca-Cola] Europacific Partners  ROTTERDAM – Met de overname van [Coca-Cola] Amatil d... https://t.co/bpW7hzBryT;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-10 09:00;https://twitter.com/CocaColaEP/status/1391649252577841157;;post;2;8953;CocaColaEP;8953;1.4;;;Today marks our first day as [Coca-Cola] Europacific Partners following the successful acquisition of [Coca-Cola] Amatil. Watch the video to find out more about our company.  #CCEPFurtherTogether https://t.co/5ELmGV9JoP;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-10 08:23;https://twitter.com/FoodClicks/status/1391639949716381697;;post;;2307;FoodClicks;2307;0.6;;;[Coca-Cola] Europacific Partners wordt grootste bottelaar ter wereld | https://t.co/tm8tFe87q6;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-10 07:30;https://twitter.com/patjem/status/1391626785708814336;;post;;3172;patjem;3172;1.6;;;Dat is ook wat. Krijgt [Coca Cola] een nieuwe langere naam. #ccepfurthertogether   Dan is Pepsi toch een stuk makkelijker. https://t.co/JaxKpYY0KK;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-09 19:12;https://twitter.com/PGrasspriet/status/1391441043825086469;;post;4;2405;PGrasspriet;2405;111.8;;;Nog niet zo lang geleden hadden we het Chiquitameisje van de bananenreclame, het Fa meisje met haar blote borsten in de branding met de wilde frisheid van limoenen of de Hunk van de [Coca Cola] light break. Wat mij betreft slaan we het getrut over en keren weer terug naar normaal. https://t.co/ADG3zkhdY4;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-09 17:51;https://twitter.com/FootyCrate/status/1391420629023342595;-;post;;408;FootyCrate;408;0.7;;;Shirts with a [Coca-Cola] sponsor just hit different 🟥⬜️  South China’s 98-99 home shirt in particular is a rare beauty, with @adidas adding their iconic three stripes horizontally across the chest of the jersey🔥 https://t.co/7QqALLyCQT;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-09 14:17;https://twitter.com/Klacht_NL/status/1391366599144263681;;post;;1241;Klacht_NL;1241;0.6;;;Er is een nieuwe klacht gemeld over [Coca-Cola] op https://t.co/s8ifVv0DFc, zie https://t.co/COcjlnm311 Oplossen? https://t.co/Ls4T06i8Ff;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-09 13:32;https://twitter.com/vidxlossa/status/1391355283327397892;;post;2;27415;vidxlossa;27415;2.9;;;Le [Coca Cola] c’est la meilleure boisson au monde, je veux rien savoir;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-09 11:16;https://twitter.com/Klacht_NL/status/1391321051074813954;;post;;1241;Klacht_NL;1241;0.6;;;Er is een nieuwe klacht gemeld over [Coca-Cola] op https://t.co/s8ifVv0DFc, zie https://t.co/R6NGjO8m54 Oplossen? https://t.co/Ls4T06i8Ff;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-09 00:01;https://twitter.com/Quotenet/status/1391151184996704259;+;post;;48212;Quotenet;48212;2.7;;;Hoera, [Coca-Cola] is jarig (en heeft miljarden redenen dat te vieren) https://t.co/SiRX8H556y https://t.co/w68uCGMq5m;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-08 22:38;https://twitter.com/synszo/status/1391130352366854147;;post;2;1121;synszo;1121;2.6;;;I’ve been boycotting [Coca Cola] since I was about 10 because someone once told me every sip of coke is Palestinian blood spilled;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-08 20:40;https://twitter.com/Quotenet/status/1391100601442967554;+;post;;48212;Quotenet;48212;2.9;;;Hoera, [Coca-Cola] is jarig (en heeft miljarden redenen dat te vieren) https://t.co/SiRX8H556y https://t.co/0O520xFUIw;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-08 17:53;https://twitter.com/Tikkie_Terug/status/1391058776694870018;;post;;1338;Tikkie_Terug;1338;6.9;;;Een boycot tegen [Coca-Cola] en het WK voetbal: hoe een Rotterdamse cafébaas strijdt voor een betere wereld https://t.co/rLbovVhXy0;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-08 17:15;https://twitter.com/CocaColaBE_nl/status/1391049032328491009;;post;6;12590;CocaColaBE_nl;12590;2.6;;;Vandaag vieren we 135 jaar #CocaCola. De eerste [Coca-Cola] werd 135 jaar geleden gedronken in Atlanta én 94 jaar geleden in België. We klinken op een lange geschiedenis, maar vooral op de toekomst die we samen creëren. @CocaColaCo https://t.co/0ByXYfRgbw;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-08 16:11;https://twitter.com/dagvannu/status/1391033090563313667;;post;;138;dagvannu;138;0.6;;;Vandaag in 1886 - De eerste [Coca-Cola] wordt verkocht. #Economie #geschiedenis #dagvannu;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-08 15:48;https://twitter.com/MariekeEttema/status/1391027137948291075;;post;;572;MariekeEttema;572;3.9;;;Omdat er steeds maar weer plastic voor eenmalig gebruik wordt gemaakt door Unilever, [Coca-Cola] en andere multinationals. En daar komen we nooit meer af! Sterker nog we eten iedere week een credit card aan plastic. #meiplasticvrij Bekijk Pak de Macht op https://t.co/I6E92GUr9L;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-08 14:29;https://twitter.com/Mystic__SI/status/1391007404020666371;;post;2;3652;Mystic__SI;3652;1.2;;;23rd in the [Coca-Cola] Championship. The impossible job https://t.co/kwA86ZYQhM;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-08 14:03;https://twitter.com/H2Ozan/status/1391000735907778561;;post;;42;H2Ozan;42;1.6;;;08/05/1886 - Wordt er bij Jacob’s Pharmacy in Atlanta voor het eerst [Coca-Cola] verkocht. Het drankje was ontwikkeld door de apotheker John Pemberton als alcoholvrij alternatief voor het destijds populaire alcoholische drankje Vin Mariani,  dat wijn en coca-extracten bevatte.;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-08 12:36;https://twitter.com/ThreadsOfALife/status/1390978991700447239;;post;3;217;ThreadsOfALife;217;5.9;;;#FeitjeVanDeDag Het is vandaag 135 jaar geleden dat in Atlanta de eerste [Coca-Cola] werd verkocht. https://t.co/fuwRzoayax;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-08 11:06;https://twitter.com/LettyBoer/status/1390956307428020224;+;post;;52;LettyBoer;52;1.8;;;👍 Een boycot tegen [Coca-Cola] en het WK voetbal: hoe een Rotterdamse cafébaas strijdt voor een betere wereld #rtvrijnmond  https://t.co/5nk0DrXoMq;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-08 11:00;https://twitter.com/CocaCola_NL/status/1390954661067300865;;post;2;13118;CocaCola_NL;13118;0.6;;;Vandaag vieren we de 135ste verjaardag van [Coca-Cola]! Dit is geen mijlpaal voor ons verleden, maar een mijlpaal voor de toekomst die we samen creëren. https://t.co/xPTvhAkHa0;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-08 10:06;https://twitter.com/Quotenet/status/1390941046692061187;+;post;;48203;Quotenet;48203;2.8;;;Hoera, [Coca-Cola] is jarig (en heeft miljarden redenen dat te vieren) https://t.co/SiRX8H556y https://t.co/nVXFkqKXx1;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-08 09:47;https://twitter.com/MisterSalesman/status/1390936418688634880;;post;2;370484;MisterSalesman;370484;2.7;;;https://t.co/tcnyyt015R La [Coca Cola] es peligrosa dangerous and you really drink that stuff   RT *ActualidadRT Inesperado;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-08 09:16;https://twitter.com/LAProgressive/status/1390928548639256576;;post;;52202;LAProgressive;52202;1.1;;;#RT @theintercept: Snyder took specific aim at [Coca-Cola] and Delta: “We can no longer be supporting companies that take this type of stance. … I have zero sympathy and zero patience for these kowtowing corporations and brands.” https://t.co/TIdx9inGVt;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-08 09:00;https://twitter.com/boudewijnsteur/status/1390924432135360515;;post;11;8912;boudewijnsteur;8912;122;;;Op deze dag in 1886 werd (een kruikje) [Coca-Cola] voor het eerst verkocht. Het is bedacht door apotheker John Pemberton. In het begin was [Coca-Cola] enkel langs de weg te koop. De eerste Coca-Colafabriek werd in 1894 geopend in Vicksburg. Pas in 1916 ontstond de kenmerkende fles https://t.co/XSZzhybfhS;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-08 06:16;https://twitter.com/mennoheetveld/status/1390883282200444928;;post;;787;mennoheetveld;787;0.5;;;Een boycot tegen [Coca-Cola] en het WK voetbal: hoe een Rotterdamse cafébaas strijdt voor een betere wereld https://t.co/UKbOwbikLY;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-07 23:20;https://twitter.com/PiaVrijmoed/status/1390778597946888193;;post;;1713;PiaVrijmoed;1713;2.9;;;Een boycot tegen [Coca-Cola] en het WK voetbal: hoe een Rotterdamse cafébaas strijdt voor een betere wereld #rtvrijnmond  https://t.co/McomHnRt63;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-07 22:16;https://twitter.com/RTV_Rijnmond/status/1390762406591307782;;post;17;200107;RTV_Rijnmond;200107;55.1;;;Een boycot tegen [Coca-Cola] en het WK voetbal: hoe een Rotterdamse cafébaas strijdt voor een b... https://t.co/C1pjmZWnfv https://t.co/jrDH8Y6HZQ;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-07 20:33;https://twitter.com/RogerV83/status/1390736614419218440;-;post;;580;RogerV83;580;0.5;;;Het beste van Frank Farian, die ons eerder Boney M en Milli Vanilli bracht. Melanie Thornton zong later de [Coca Cola] kersttune, maar eindigde helaas in 2001 in dezelde vliegtuigcrash als de nummer 10 in de lijst. #rogier90seurodancetop50;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-07 18:52;https://twitter.com/onlyWendy/status/1390711244483698689;;post;2;79;onlyWendy;79;1.1;;;Wil je op een eenvoudige manier oefenen met beleggen..  Beleg net als ik commissievrij met ⁦@bux⁩ Zero. We krijgen dan allebei een gratis aandeel zoals Apple, GoPro of [Coca-Cola]. https://t.co/WMkpu5L8WZ #gratis #aandeel #beleggen ⁦⁦⁦#geengrap #alleenregistreren;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-07 17:57;https://twitter.com/ryoungafat/status/1390697196115349507;;post;;45;ryoungafat;45;0.7;;;Beleg net als ik commissievrij met BUX Zero. We krijgen dan allebei een gratis aandeel zoals Apple, GoPro of [Coca-Cola]. https://t.co/3dmdi1WhRs;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-07 15:00;https://twitter.com/FindersBV/status/1390652706549866497;+;post;;3408;FindersBV;3408;0.6;;;NIEUWE #VACATURE 👉 Office Manager bij @VoorTekst  in Lelystad  Samen met jouw collega Angela ben je het allereerste aanspreekpunt voor de klanten van dit bevlogen tekstbureau. Fijne klanten waaronder [Coca-Cola], JUMBO, Randstad en gemeente Amsterdam.  https://t.co/frVILWR3mr https://t.co/sTGoTOpaMP;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-07 14:13;https://twitter.com/theintercept/status/1390640912020250628;;post;9;862012;theintercept;862012;30.6;;;Snyder took specific aim at [Coca-Cola] and Delta: “We can no longer be supporting companies that take this type of stance. … I have zero sympathy and zero patience for these kowtowing corporations and brands.” https://t.co/d8dq0ysQYb;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-07 13:27;https://twitter.com/deJurist_nieuws/status/1390629345866178561;;post;;79;deJurist_nieuws;79;0.8;;;General Counsel van [Coca Cola] weg: te radicaal in aanpak gebrek aan diversiteit https://t.co/oMp50ouWVG https://t.co/WEaPJpcW6F;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-07 09:16;https://twitter.com/LAProgressive/status/1390566294378909697;;post;;52204;LAProgressive;52204;1.1;;;#RT @theintercept: Republican running for Virginia governor funded by lobbyists tied to “woke” [Coca-Cola] https://t.co/iWFvqJDVwV by @rmc031;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-07 06:26;https://twitter.com/dellydadonn/status/1390523453338443784;;post;2;407;dellydadonn;407;2.6;;;“My homie' homie got out on parole He sold more [Coca-Cola] than the soda industry” like what.......;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-06 22:39;https://twitter.com/tbul81/status/1390405834195312649;-;post;6;45;tbul81;45;1.1;;;@CocaCola_NL @albertheijn ik maar denken.. Heeft [Coca Cola] iets aan het recept gewijzigd? Nee dus, gewoon vier maanden over datum! 🤢 Gisteren gekocht bij AH XL Diemen. #cocacola #tht https://t.co/rzJwKvIZLV;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-06 19:46;https://twitter.com/theintercept/status/1390362260275597324;;post;2;861975;theintercept;861975;34.6;;;Republican running for Virginia governor funded by lobbyists tied to “woke” [Coca-Cola] https://t.co/2P1BVt1Az3 by @rmc031;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-06 13:49;https://twitter.com/BrianPinkse/status/1390272593920512000;;post;;89;BrianPinkse;89;0.7;;;Beleg net als ik commissievrij met BUX Zero. We krijgen dan allebei een gratis aandeel zoals Apple, GoPro of [Coca-Cola]. https://t.co/sbw4ichdRI;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-06 05:22;https://twitter.com/Redbird455/status/1390144931487010817;;post;;3137;Redbird455;3137;0.7;;;[Coca-Cola] Chief Lawyer Who Demanded Race Quotas for Attorneys Resigns, Gets Rehired for $666,666 per Month via @nationalfile https://t.co/KZ0QnUNg7q Wow. They’ll never learn. No more woke Coke.;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-05 21:34;https://twitter.com/diecees/status/1390027123600117765;+;post;49;4575;diecees;4575;20.3;;;"Ook bij vormen van dementie kan ""probleemgedrag"" voorkomen. Hierdoor kan de zorg vastlopen. Bij velen is niet bekend dat je als familie ook het [CCE] in kan schakelen (Centrum voor Consultatie en Expertise). Heb zelf heel goede ervaring en is kostenloos.";twitter;
"""Coca-Cola European Partners"" OR...";2021-05-05 14:11;https://twitter.com/Miilky_Arnak/status/1389915657475665920;;post;2;39781;Miilky_Arnak;39781;1.4;;;Taille [Coca Cola], Teint Chocolat🤧🤧;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-05 13:37;https://twitter.com/Hans_Jansen/status/1389907009387089921;;post;;1964;Hans_Jansen;1964;3;;;[Coca-Cola] draait agressief diversiteitsbeleid deels terug: “Rassenquota zijn tegen de wet” – De Dagelijkse Standaard https://t.co/xVAXWdU4Pt;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-05 12:42;https://twitter.com/chicohalS/status/1389893180867366921;;post;;650;chicohalS;650;1.1;;;[Coca-Cola] draait agressief diversiteitsbeleid deels terug: “Rassenquota zijn tegen de wet” https://t.co/jKhxsicdKz;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-05 12:31;https://twitter.com/SLECHTVOLK/status/1389890499675365377;;post;;6036;SLECHTVOLK;6036;28.7;;;VOor mij geen @CocaCola_NL meer...   [Coca-Cola] draait agressief diversiteitsbeleid deels terug: “Rassenquota zijn tegen de wet” https://t.co/I65AmCREU2;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-05 11:25;https://twitter.com/JansensAdriaan/status/1389873983089164288;;post;3;3053;JansensAdriaan;3053;33.7;;;[Coca-Cola] draait agressief diversiteitsbeleid deels terug: “rassenquota zijn tegen de wet” https://t.co/UmeGkFggke;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-05 09:57;https://twitter.com/jurgenholvoet/status/1389851839898730500;;post;;1090;jurgenholvoet;1090;1;;;Beleg net als ik commissievrij met BUX Zero. We krijgen dan allebei een gratis aandeel zoals Apple, GoPro of [Coca-Cola]. https://t.co/wIQwPwjOXk;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-05 09:48;https://twitter.com/jack1950f/status/1389849521358786569;;post;2;94;jack1950f;94;1;;;[Coca-Cola] draait agressief diversiteitsbeleid deels terug: “rassenquota zijn tegen de wet” https://t.co/Dkt5gNmXMZ;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-05 09:47;https://twitter.com/antiblankheid/status/1389849176050130947;;post;;382;antiblankheid;382;0.5;;;[Coca-Cola] draait agressief diversiteitsbeleid deels terug: “rassenquota zijn tegen de wet” https://t.co/58ZBlbwSac;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-05 09:27;https://twitter.com/DaverKarel/status/1389844157661843458;;post;;822;DaverKarel;822;3.3;;;[Coca-Cola] draait agressief diversiteitsbeleid deels terug: “rassenquota zijn tegen de wet” https://t.co/9TSBwhXmd8;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-05 08:41;https://twitter.com/ClercqFrederik/status/1389832519516893187;+;post;9;627;ClercqFrederik;627;8.8;;;Goedemorgen, Woensdag rustdag, t is nodig.Vandaag komt de man van het ketelonderhoud, machtig woord. In m’n hoofd zijn dat altijd sexy gespierde ‘[Coca Cola] light mannen’. Best dat ik thuis ben om een oogje in het zeil te houden bij Mevr. Fleece. Jommoja... #FleeceStaatOp #BeSafe https://t.co/2d6OlLvWJT;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-05 07:06;https://twitter.com/wimsondagh/status/1389808791647137794;;post;;299;wimsondagh;299;0.6;;;[Coca-Cola] draait agressief diversiteitsbeleid deels terug: “rassenquota zijn tegen de wet” https://t.co/olMXstlSFY  Once you go woke, you go broke.;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-05 04:43;https://twitter.com/andromeda_IX/status/1389772754157776897;;post;2;2363;andromeda_IX;2363;1.9;;;this may be bigger than [Coca-Cola].  I don’t do 4chan / biz but consider this some alpha right here. $UBT   {screen shot this} https://t.co/Nw8MJxw3iu;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-05 00:51;https://twitter.com/puffin1952/status/1389714264953393154;;post;;4574;puffin1952;4574;1.1;;;'YOUR voice makes a difference': [Coca-Cola] takes a 'pause' on woke initiatives after after pressure from the Right https://t.co/aGrWRk1RCQ;twitter;
"""Coca-Cola European Partners"" OR...";2021-05-04 22:38;https://twitter.com/Wiep13396680/status/1389680939681333255;;post;3;5895;Wiep13396680;5895;53.6;;;[Coca-Cola] draait agressief diversiteitsbeleid deels terug: “rassenquota zijn tegen de wet” https://t.co/5mZ9vb63Wn 👩‍💻@LidwienNews⁩ @Tukkerr @Vrouwtjevrie @Observeerder ⁦@Wiep13396680⁩ ⁦@rinsjan⁩ ⁦@delmundo_sasa⁩ @nieuws_in ⁦@BilderbergU⁩ @prodigy1979 @J41963735;twitter;
