zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-03-01 23:21;https://twitter.com/VA_ArieMartijn/status/1366513870358138881;;post;7;633;VA_ArieMartijn;633;0.7;;;Tennis is een van de weinige clubsporten die Amsterdammers tijdens corona kunnen beoefenen. Hoewel er nu al wachtlijsten zijn bij veertien clubs in de stad, moet [ATC] Sloterplas plaatsmaken voor de bouw van nieuwe woningen. #parool #knltb #tennis   https://t.co/WVJXflbOqR https://t.co/VeUkZ1T5o4;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-03-01 21:26;https://twitter.com/Juchtervbergen/status/1366484902493913091;;post;;1747;Juchtervbergen;1747;0.7;;;[Altice] USA CEO says cable TV will die and broadband and wireless companies should merge https://t.co/uTSDdXziGh https://t.co/R6d1WZSfX6;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-03-01 19:22;https://twitter.com/blikopnoordwijk/status/1366453880616280080;;post;;2515;blikopnoordwijk;2515;0.9;;;https://t.co/PGaJp2bck8 Zoekt u een baan? Bekijk de nieuwe Blik Op vacatures (o.a. Eeterij de Beleving en [ATC] All Traffic Care);twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-03-01 19:08;https://twitter.com/noordwijk/status/1366450296809873409;;post;;768;noordwijk;768;0.9;;;Zoekt u een baan? Bekijk de nieuwe Blik Op vacatures (o.a. Eeterij de Beleving en [ATC] All Traffic Care).: Onder het menu-item 'BlikOp' staat de link naar de 'Blik Op vacatures' pagina, bent u zoek naar een baan dan bent u bij Blik Op Noordwijk op het… https://t.co/dToyvkmZfU;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-28 23:52;https://twitter.com/cnc_zone/status/1366159332220493832;;post;;1966;cnc_zone;1966;0.4;;;MORI SEIKI GV-503 EX0156 [ATC] MOTOR OVERLOAD https://t.co/QtanjqPwj5;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-25 17:25;https://twitter.com/jurgen_gordian/status/1364974861068754946;;post;;681;jurgen_gordian;681;0.8;;;Nieuwe Nederlandse luchtvaartmaatschappij in oprichting https://t.co/XcIc1rYBZG Ex-Martinair-directeur Peter Scholten werkt met een team van luchtvrachtmanagers aan een nieuwe vrachtmaatschappij op Schiphol onder de naam Aerotranscargo NL ([ATC]-NL);twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-25 15:55;https://twitter.com/PilootenVliegtu/status/1364952224787537928;;post;2;1486;PilootenVliegtu;1486;1.2;;;Als het aan Peter Scholten  (voorheen Martinair) en  Frank de Jong ( voorheen KLM en Martinair Cargo) ligt, is Nederland binnenkort een vrachtmaatschappij rijker:  Aerotranscargo NL ([ATC]-NL).  https://t.co/binpXrYYDP https://t.co/ySe6T8UKis;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-24 22:01;https://twitter.com/marcelvandenber/status/1364681869640536075;;post;2;3371;marcelvandenber;3371;15.7;;;Nederland krijgt met [ATC]-NL nieuwe vrachtmaatschappij https://t.co/RwQ7cvuVTs https://t.co/LeiCqMGQRl;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-24 13:40;https://twitter.com/NTnl/status/1364555685543968772;;post;;9306;NTnl;9306;0.9;;;Commentaar – Martinair lijkt terug met komst van [ATC]-NL https://t.co/e44zdywLM6 Nog geen abonnee? Maak nu voordelig kennis met NT: https://t.co/XQ6F84HXO1 #nieuwsbladtransport #transport #logistiek #nieuws;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-23 15:40;https://twitter.com/parool/status/1364223719661445124;;post;6;362854;parool;362854;200.5;;;Tennis is een van de weinige clubsporten die Amsterdammers tijdens corona kunnen beoefenen. Hoewel er nu al wachtlijsten zijn bij veertien clubs in de stad, moet [ATC] Sloterplas in Nieuw-West plaatsmaken voor de bouw van nieuwe woningen. https://t.co/YnnEzjH6cc;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-22 21:01;https://twitter.com/MennoSwart/status/1363942079471251457;;post;4;6549;MennoSwart;6549;37.6;;;White horse MULTI11! Not a good day for @A330_MMU 🇳🇱 Dutch crew @Kon_Luchtmacht T-054 MRTT RTB because of boom failure ⛽️ ✈️ [ATC] via @EHEH_Spotter #avgeek #avgeeks #planespotting #aviation @NSPA_NATO @VlbEindhoven @AirbusDefence @Defensie @Team_Luftwaffe @BeAirForce https://t.co/v1oiCbE6kM;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-22 12:37;https://twitter.com/atcnetwork/status/1363815050025304069;;post;;6436;atcnetwork;6436;0.7;;;Evolution of the STR-SpeechTech StarCasterⓇ Aviation Broadcasting System https://t.co/rhXSawZqS0 @STRSpeechTech “We continue to find that our [ATC] customers are looking for technology that has the flexibility to fit many different operational solutions,” Craig Dickson CEO of STR;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-21 17:32;https://twitter.com/vvatc5/status/1363527069142024192;;post;2;1078;vvatc5;1078;2.5;;;Wij hebben nog enkele zeer exclusieve [ATC]-5 12.5 jaar goodiebags.  Goodiebag bestaat uit: - Linnen boodschappentas - T-shirt - Zonnebril zwart - Zonnebril wit - Aansteker - Stapel bierviltjes  - Twee mondkapjes https://t.co/gINdGQM7Eo;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-16 11:04;https://twitter.com/airmediation_fr/status/1361617319567515648;;post;2;600;airmediation_fr;600;3.4;;;NOTAM pour la fermeture de la piste 25L :  A0743/21 From:16 FEB 21 10:00 Till:16 FEB 21 11:00 Text:RWY 07R/25L CLSD DUE TO WIP. PPR 15MIN. FOR PPR CTC [ATC];twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-16 10:21;https://twitter.com/FlaShBloGLive/status/1361606505385000966;;post;;1016;FlaShBloGLive;1016;0.6;;;Tennisvereniging [ATC] Sloterplas dreigt na zestig jaar te verdwijnen - AT5 https://t.co/rWJ7byfzkt;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-15 19:06;https://twitter.com/AT5/status/1361376449714872330;;post;8;538479;AT5;538479;246.9;;;Tennisvereniging [ATC] Sloterplas dreigt na zestig jaar te verdwijnen  https://t.co/ZiQXD48EIK https://t.co/Ej4C7xNm4C;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-15 19:04;https://twitter.com/020amstelveen/status/1361375779255427072;;post;;101;020amstelveen;101;0.5;;;Tennisvereniging [ATC] Sloterplas dreigt na zestig jaar te verdwijnen - https://t.co/foB0RvHTQe;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-15 11:18;https://twitter.com/DeltalinkBE/status/1361258669409783810;;post;;186;DeltalinkBE;186;0.8;;;Our NSE4 [ATC] Training Schedule is out. Check it out now!  As you know by now: deltalink is an official [ATC] belonging to the global network of Fortinet training centers that deliver expert-level training.   #deltalink #Fortinet #AuthorizedTrainingCenter  https://t.co/W9VptH1vrC https://t.co/FGkNXalPE6;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-12 18:17;https://twitter.com/DeRodeBaron1967/status/1360276893346500614;;post;;328;DeRodeBaron1967;328;2.8;;;Wat is daar in Wijdewormer/Zaandam aan de hand. Dat zijn wel een hoop hulpverleners die langs het [ATC] rijden?  #jazjut 🚒🚑🚓;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-12 13:18;https://twitter.com/auticomics/status/1360201691971395589;;post;;4308;auticomics;4308;1;;;A Touch Of Class ([ATC]) - Around The World (La La La La La) (Lyrics) https://t.co/yVXMSHrNvg via @YouTube;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-11 13:47;https://twitter.com/ATCdiensten/status/1359846509018312705;+;post;2;509;ATCdiensten;509;0.5;;;Het [ATC] Gooi en Vechtstreek is opzoek naar een leuke collega! Zie de vacature. Delen wordt gewaardeerd, https://t.co/VUj1Tfx6zI;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-10 11:58;https://twitter.com/MennoSwart/status/1359456632703508480;;post;10;6500;MennoSwart;6500;55.7;;;"Gaat het vandaag gebeuren? Hercules @Kon_Luchtmacht onderweg naar Cambridge. Wellicht G-273 ophalen, die al ACHT maanden in ""onderhoud"" staat. Dank @EHEH_Spotter voor [ATC] fragment ✈️ #avgeek #avgeeks #planespotting #aviation @MicHighClub @Defensie @Defensie_DMO @VlbEindhoven https://t.co/Y7gVv8hd9t";twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-08 13:25;https://twitter.com/Medianieuwtjes/status/1358753838115688448;;post;;2095;Medianieuwtjes;2095;0.6;;;[Altice] to close two RMC Sport channels https://t.co/Jna5Ht4BwY https://t.co/WUqRgTxVDn;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-06 20:31;https://twitter.com/TweeNul/status/1358136164675444738;;post;;9251;TweeNul;9251;0.8;;;#voetbal [ATC]’65 schorst hoofdtrainer De Vos na rel rond voetbalschool https://t.co/KM4LgWw7sa;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-06 15:49;https://twitter.com/deBankzitter/status/1358065315977060355;;post;8;12733;deBankzitter;12733;22.3;;;[ATC]’65 schorst hoofdtrainer De Vos na rel rond voetbalschool   https://t.co/1ERlTKAGmV;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-06 15:49;https://twitter.com/tubantiasport/status/1358065194035986432;;post;;3108;tubantiasport;3108;1.2;;;[ATC]’65 schorst hoofdtrainer De Vos na rel rond voetbalschool https://t.co/NjQXvZzfEO;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-05 20:18;https://twitter.com/AirportWebcams/status/1357770556586807297;;post;7;64678;AirportWebcams;64678;1.2;;;. @KLM Airbus A330-200 PH-AOA just landed at St Maarten from Amsterdam @Schiphol on today's #KL729.  SXM webcams, [ATC] & tracking links: https://t.co/aq3ARn8m0H https://t.co/Wx2tK1O5HY;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-04 13:35;https://twitter.com/TweeNul/status/1357306911071338496;-;post;;9248;TweeNul;9248;0.8;;;#voetbal [ATC]’65 niet blij met plannen voetbalschool en neemt jurist in de arm https://t.co/JsV7B2Brmx;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-03 15:04;https://twitter.com/MennoSwart/status/1356966727205216256;;post;5;6461;MennoSwart;6461;34.1;;;Technical issue! Chinook GRZLY11 staat aan de grond, op GLV5 (laagvlieggebied) 🎧 [ATC] via @EHEH_Spotter   #avgeek #aviation #avgeeks @Defensie @dhcluchtmacht @Kon_Luchtmacht @VlbEindhoven https://t.co/7nWODkWshU;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-03 15:01;https://twitter.com/deBankzitter/status/1356966112613847040;-;post;13;12725;deBankzitter;12725;20.2;;;Twentse amateurclubs niet blij..En [ATC] al helemaal niet.  https://t.co/HbVtpmk830;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-03 15:01;https://twitter.com/tubantiasport/status/1356966062185676803;-;post;4;3108;tubantiasport;3108;1.3;;;[ATC]’65 niet blij met plannen voetbalschool en neemt jurist in de arm https://t.co/e5pI1yZPYL;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-02-02 13:00;https://twitter.com/ASDNewscom/status/1356573095981510658;;post;;3300;ASDNewscom;3300;0.6;;;BAE to Sustain [ATC] Systems With $65.7M Contract from the US Navy https://t.co/Yf1fGbOmoP #ASDNews #defense #aerospace https://t.co/b5V0uc18rl;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-30 12:43;https://twitter.com/MvanDusseldorp/status/1355481704329310209;+;post;4;166;MvanDusseldorp;166;5.9;;;“Neem maar de eerste links” zal de [ATC] gezegd hebben... Heerlijke dynamiek op 5.000 voet! #klm #Boeing777 https://t.co/bYqzMpzwBk;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-29 18:16;https://twitter.com/myheadlinez/status/1355203188622843906;;post;;765;myheadlinez;765;0.6;;;[ATC] seeks arguments in Barrister Fahad murder case https://t.co/iMQffBLUWZ;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-29 11:30;https://twitter.com/jlefilliatre/status/1355101057957965824;;post;2;8670;jlefilliatre;8670;3.8;;;Selon Reuters, Bertelsmann réfléchit à vendre M6/RTL. Et fait le tour de la place. TF1, Vivendi, [Altice] et Kretinsky ont été sondés. C'est 3 milliards. https://t.co/vgTFMWNLPG;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-28 18:39;https://twitter.com/Computeridee/status/1354846464879431680;;post;;7847;Computeridee;7847;1.1;;;Geen aansluitingen tekort door [ATC] AC7045 docking station https://t.co/FZzA39ploR https://t.co/LxTMaF6vyt;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-28 12:56;https://twitter.com/TechVandaag/status/1354760140860190729;;post;;243;TechVandaag;243;0.5;;;Geen aansluitingen tekort door [ATC] AC7045 docking station https://t.co/ziz6phzdwU;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-28 12:41;https://twitter.com/Computeridee/status/1354756366326403079;;post;;7846;Computeridee;7846;1.1;;;Geen aansluitingen tekort door [ATC] AC7045 docking station https://t.co/In55tKsXqK https://t.co/tZoC7uk87I;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-28 10:35;https://twitter.com/Feedjunknl/status/1354724747234471937;;post;;524;Feedjunknl;524;0.7;;;Geen aansluitingen tekort door [ATC] AC7045 docking station Wanneer je aansluitingen op uw laptop tekort komt, dan komt er al snel een usb-hub aan te pas. Een docking station zoals model AC7045 van [ATC] biedt doorgaans meer functionaliteit. https://t.co/KVNwQNG0Cu;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-28 08:12;https://twitter.com/UnmannedSystem/status/1354688669941198850;;post;2;27072;UnmannedSystem;27072;3;;;uAvionix' ZPX-B Mode 5 Transponder w/ Mode S/ADS-B is the world's lowest-SWaP Combat ID & [ATC] surveillance transponder, allowing tactical UAS to operate on the battlefield & in controlled civil airspace. Learn more: https://t.co/Q7tduAaEnK  #drone #military #sponsored @uAvionix https://t.co/00LMfskSCw;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-26 18:29;https://twitter.com/BizTimesMedia/status/1354119233303683074;;post;;18616;BizTimesMedia;18616;0.5;;;[ATC] founder, UW regent José Delgado dies. https://t.co/Kuxo3bqTRL;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-25 09:18;https://twitter.com/atscholen/status/1353618303659470849;;post;;391;atscholen;391;0.6;;;Leerlingen en docenten van [ATC] Hilversum  komen in beweging met speciale challenge 'LockDown Under' https://t.co/eTM4CrURDH;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-24 17:56;https://twitter.com/IcyPalm/status/1353386168914612224;+;post;2;207;IcyPalm;207;2.4;;;KLM maakt het weer gezellig, nog even getwijfeld of ik ging kijken maar gezien de drukte blij het niet gedaan te hebben!  Dank @melarnoo, @Simentweets en @KasvanZonneveld voor de foto's en @yourivanvliet voor de [ATC](en het uitzicht vanuit centrum stad(mag vaker));twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-24 17:41;https://twitter.com/tomwilms/status/1353382374990614528;+;post;;124;tomwilms;124;1.1;;;[ATC] Bingo ... heerlijk middagje zo! Top gezelligheid 👍🏼 top gedaan @ATC65 #bingoboys https://t.co/clpF3f6geC;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-22 16:02;https://twitter.com/SpeedBird_NCL/status/1352632709290594306;;post;;23717;SpeedBird_NCL;23717;0.5;;;Aeromexico Pilot’s Amsterdam Flyover Request Rejected: https://t.co/UPFg4Ggd2s #Aviation #Aircraft #Airline [#ATC] https://t.co/4yVFiLq254;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-22 12:00;https://twitter.com/RenaultTrucksBe/status/1352571838845640704;;post;;654;RenaultTrucksBe;654;1.4;;;Nieuwe T High 480 voor Luxtax. Geleverd door [ATC] Van Damme Bv Luxtax staat al vier generaties lang bekend in het Gentse (en ver daarbuiten) om zijn diensten. De expertise binnen het verhuizen werd steeds van vader op zoon doorgegeven. https://t.co/3QrJWNCatZ;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-22 11:12;https://twitter.com/ATC65/status/1352559645534130177;;post;2;1389;ATC65;1389;0.6;;;Avondklok! Wat houdt dit in voor [ATC]’65? https://t.co/PxyPCjRS4E;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-22 10:01;https://twitter.com/durkveenstra/status/1352541890109972481;;post;;7573;durkveenstra;7573;2.7;;;Patrick Drahi heeft genoeg aandelen (95,11%) bij elkaar geschraapt om [#Altice Europe] van de Amsterdamse beurs te halen.  Laatste handelsdag is al snel, 26 januari. https://t.co/SBiONFckz9;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-19 09:13;https://twitter.com/BeursduivelBE/status/1351442731248320514;;post;;748;BeursduivelBE;748;0.8;;;Just Eat Takeaway en DPA op favorietenlijst Kempen. [Altice Europe] en SBM Offshore ervan afgevoerd. Bekaert, D'Ieteren, OCI, Telenet, Tessenderlo en ASMI blijven op de favorietenlijst staan - https://t.co/tYhGW5xyvL https://t.co/1UlBvzI4y9;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-17 21:29;https://twitter.com/IVAONL/status/1350903164317347843;;post;;733;IVAONL;733;0.7;;;Copenhagen, the capital of Denmark. Rotterdam, the second biggest city in the Netherlands. On February 5th, we organise an airbridge between those two amazing cities. Come and join us and expect full [ATC] coverage! https://t.co/fwBv4tcT0N;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-15 18:09;https://twitter.com/HopzeroI/status/1350128016580616192;;post;;11;HopzeroI;11;0;;;Hey @ATCouncil, we just produced this report to benefit victims of the SolarWinds hack.  They can find the report at https://t.co/7FzRLRZHNR Please help us spread the word! Look forward to our [ATC] Roundtable soon on this topic.;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-14 12:23;https://twitter.com/Biflatie/status/1349678408586973187;;post;;1824;Biflatie;1824;0.7;;;Anchorage Trust Company ([ATC]) wordt Anchorage Digital Bank., de eerste, Amerikaanse, federaal goedgekeurde digitale bank. Saillant feit: [ATC] houdt #XRP, de digitale munt van #Ripple Inc. aan voor institutionelen...dat vervolgd wordt door de #SEC! https://t.co/a5TkOsIsBI https://t.co/9qArKadXBl;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-12 15:15;https://twitter.com/atcnetwork/status/1348996963711201280;;post;;6389;atcnetwork;6389;0.7;;;Micro Nav shortlisted for 2020 ATM Awards https://t.co/WukqjGbBmZ Micro Nav developed an extension to its existing BEST [ATC] simulation platform, making it accessible to its worldwide customer base from anywhere at any time via the Cloud. @MicroNav https://t.co/mAdXhvhvnP;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-12 13:30;https://twitter.com/AutoProf_EH/status/1348970531807256579;;post;;818;AutoProf_EH;818;0.7;;;Tijdens de livestream van AMT-[ATC] op 19 januari om 19:30 neemt diagnosespecialist Iwan Kennis u mee tijdens de zoektocht naar een lekstroom bij een moderne auto. Meld u hier aan: https://t.co/VNfhMPxL6u #autoprof #automotivebranche #AMT #nieuws #livestream #lekstroom #diagnose;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-11 16:44;https://twitter.com/ATCdiensten/status/1348657056153272321;+;post;3;507;ATCdiensten;507;0.7;;;Mooie start 2021. [ATC] Zorg & Participatie Gooi en Vechtstreek ook ISO gecertificeerd! https://t.co/iFzNKKyiWH;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-10 01:36;https://twitter.com/airlinevideos/status/1348066193232433154;;post;2;3019;airlinevideos;3019;4.1;;;Philippine Airlines BOEING 777-3F6(ER) Reg: RP-C7779 Flight PR102 from #Manila (MNL) lands on runway 24R at @flylaxairport on July 22nd, 2019. [ATC] courtesy of https://t.co/cAukEDuJi7 #planespotting #avgeek #aviation #airliners #airplanes #airports #boeing #boeing777 #b777 https://t.co/DMRTqAHXZU;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2021-01-09 11:47;https://twitter.com/AlertaNews24/status/1347857547412307970;;post;2;386682;AlertaNews24;386682;3.4;;;🇮🇩 | URGENTE: Boeing 737-500 (PK-CLC) de 26 años perdió contacto con [ATC] poco después del despegue de Yakarta. Los datos preliminares muestran que el avión perdió alrededor de 10,000 pies en un minuto antes de desaparecer de las pantallas de radar. https://t.co/OyNgHVBWod;twitter;
